productId,productName
36572, Chicken Malai Sizzling Roll
36573,Chicken Malai Chatni Roll
36574,Chicken Bihari Chatni Roll
36575,Chicken Bihari Ketchup Roll
36576, Chicken Bihari Garlic Mayo Roll
36577,Chicken Bihari Cheese Roll
36578,Chicken Bihari Chilli Garlic Roll
36579,Chicken Bihari Sizzling Roll
36580,Beef Bihari Chatni Roll
36581,Beef Bihari Ketchup Roll
36582,Beef Bihari Garlic Mayo Roll
36583,Beef Bihari Cheese Roll
36584,Beef Bihari Chilli Garlic Roll
36585,Beef Bihari Sizzling Roll
36586,Chicken Green Chatni Roll
36587,Chicken Green Ketchup Roll
36588,Chicken Green Garlic Mayo Roll
36589,Chicken Green Cheese Roll
36590,Chicken Green Chili Garlic Roll
36591,Chicken Green Sizzling Roll
36592,Chicken Shangrilla Chatni Roll
36593,Chicken Shangrilla Ketchup Roll
36594,Chicken Shangrilla Garlic Mayo Roll
36595,Chicken Shangrilla Cheese Roll
36596,Chicken Shangrilla Chilli Garlic Roll
36597,Chicken Shangrilla Sizzling Roll
36598,Chicken Reshmi Kabab Chatni Roll
36599,Chicken Reshmi Kabab Ketchup Roll
36600,Chicken Reshmi Kabab Garlic Mayo Roll
36601,Chicken Reshmi Kabab Cheese Roll
36602,Chicken Reshmi Kabab Chilli Garlic Roll
36603,Chicken Reshmi Kabab Sizzling Rol
36604,Seekh Kabab Chatni Roll
36605,Seekh Kabab Ketchup Roll
36606,Seekh Kabab Garlic Mayo Roll
36607,Seekh Kabab Cheese Roll
36608,Seekh Kabab Chili Garlic Roll
36609,Seekh Kabab Sizzling Roll
36610,Fish Chatni Roll
36611,Fish ketchup Roll
36612,Fish Garlic Mayo Roll
36613,Fish Cheese Roll
36614,Fish Chili Garlic Roll
36615,Fish Sizzling Roll
36616,Vegetable Chicken Roll
36617,Vegetable Ketchup Roll
36618,Vegetable Garlic Mayo Roll
36619,Vegetable Cheese Roll
36620,Vegetable Chili Garlic Roll
36621,Vegetable Sizzling Roll
36622,Chicken Malai Ginger Garlic Mayo Roll
36623,Chicken Shangrilla Ginger Garlic Mayo Roll
36624,Special BBQ Platter
36625,Regular BBQ Platter
36626,Mutton Chops
36627,Raigistani Drum Sticks
36628,Chicken Shangrilla Boti
36629,Chicken Malai Boti
36630,Chicken Bihari Boti
36631,Chicken Boti
36632,Chicken Green Boti
36633,Chicken Namkeen Boti
36634,Chicken Malai Tikka 
36635,Chicken Green Tikka 
36636,Chicken Namkeen Tikka
36637,Chicken Tikka
36638,Chicken Reshmi Kabab
36639,Seekh Kabab
36640,Beef Bihari Boti
36641,Quetta Chicken Karahi
36642,Chicken Karahi
36643,Chicken Green Karahi
36644,Chicken White Karahi
36645,Butter Chicken Karahi 
36646,Olive Oil Chicken Karahi 
36647,Quetta Mutton Karahi
36648,Mutton Karahi
36649,Mutton Green Karahi
36650,Mutton White Karahi
36651,Butter Mutton karahi
36652,Olive Oil Mutton karahi
36653,Chicken Nawabi Biryani Handi
36654,Special Chillman Biryani
36655,Vegetable Biryani
36656,Chicken Paneer Reshmi Handi
36657,Chicken Cheese Handi
36658,Chicken Keema Handi
36659,Chicken Makhni Handi
36660,Chicken Achari Handi
36661,Chicken Tikka Handi
36662,Chicken Green Masala Handi 
36663,Chicken White Handi
36664,Chicken Kabab Masala Handi
36665,Chicken Ginger Handi
36666,Chicken Handi
36667,Seekh Kabab Handi
36668,Daal Maharani Handi
36669,Daal Makhni Handi
36670,Crispy Zinger Burger
36671,Chicken Special Burger
36672,Beef Special Burger
36673,Chicken Tikka Burger
36674,Roasted Chicken Burger
36675,Roasted Chicken Burger
36676,Chicken Burger
36677,Chicken Cheese Burger
36678,Beef Burger
36679,Beef Cheese Burger
36680, Special Bar.B.Que Sandwich
36681,BBQ Malai Sandwich
36682, BBQ Club Sandwich
36683,Chicken Grilled Sandwich
36684,Chicken Grilled Cheese Sandwich
36685,Chicken Club Sandwich
36686,Chicken Club Cheese Sandwich
36687,Vegetable Sandwich
36688,Vegetable Cheese Sandwich
36689,Finger Fish With Fries
36690,Special Fries
36691,Garlic Mayo Fries 
36692,Cheese Fries
36693,Sizzling Fries
36694,Masala Fries
36695,Regular Fries
36696,Naan
36697,Roti
36698,Plain Paratha
36699,Fresh Green Salad
36700,Raita
36701,Extra Chatni
36702,Extra Garlic Mayo
36703,Extra Cheese
36704,Soft Drink
36705,Mineral Water
36706,Fresh Lime
36707,Deal 1
36708,Deal 2
36709,Deal 3
36710,Deal 4
36711,Deal 5
36712,Deal 6
36713,Deal 7
36714,Deal 8
36715,Deal 9
36716,Deal 10
36717,Deal 11
36718,Deal 12
36719,Deal 13
36720,Deal 14
36721,Deal 15
36722,Deal 16
36723,Deal 17
36724,Deal 18
36725,Deal 19
36726,Deal 20
36727,Family Deal 1
36728,Family Deal 2
36729,Malai Mayo Garlic Roll
36730,Zinger Boom Boom Roll
36731,Zinger Jumbo Roll
36732,Zinger Roll
36733,Boom Boom Chicken Cheese Roll
36734,Boom Boom Chicken Spicy Roll
36735,Boom Boom Chicken Mayo Garlic Roll
36736,Chicken Jumbo Cheese Roll 
36737,Chicken Jumbo Spicy
36738,Chicken Jumbo Mayo Garlic Roll
36739,Chicken Cheese Roll
36740,Chicken Spicy Roll
36741,Chicken Mayo Garlic Roll
36742,Beef Boom Boom Roll
36743,Beef Jumbo Roll
36744,Beef Roll
36745,Malai Boom Boom Cheese Roll
36746,Malai Boom Boom Spicy Roll
36747,Malai Boom Boom Mayo Garlic Roll
36748,Malai Jumbo Cheese Roll
36749,Malai Jumbo Spicy Roll
36750,Malai Jumbo Mayo Garlic Roll
36751,Malai Cheese Roll
36752,Malai Spicy Roll
36753,Chicken Burger
36754,Chicken Big Burger
36755,Chicken Hot Zinger Burger
36756,Chicken Hot Zinger Burger Jumbo
36757,Regular Beef Burger
36758,Beef Cheese Burger
36759,Beef Jumbo Burger
36760,Chicken Sandwich
36761,Chicken Club Sandwich
36762,BBQ Sandwich
36763,Hot n Spicy Special Sandwich
36764,Chicken Broast
36765,Crispy Wings
36766,Hot n Spicy Special Wings
36767,Fries
36768,Chicken Tikka
36769,Chicken Boti
36770,Chicken Malai Boti
36771,Chicken Reshmi Kabab
36772,Beef Seekh Kabab
36773,Beef Tikka Boti
36774,Gola Kabab
36775,Green Tikka
36776,Malai Tikka
36777,Chicken Handi Makhan Wali
36778,Chicken Handi
36779,Chicken Karahi Makhan Wali
36780,Chicken Karahi
36781,Chicken White Karahi
36782,Chicken Handi White
36783,Sada Biryani
36784,Chicken Biryani
36785,Special Biryani
36786,Biryani Chicken Piece
36787,Plain Nan
36788,Paratha
36789,Roti
36790,Roghni Nan
36791,Soft Drink
36792,Mineral Water
36793,Mayo Garlic
36794,Chilli Garlic
36795,Coleslaw
36796,Fresh Salad
36797,Khadda Sajji
36798,Chicken Sajji
36799,Mutton Joint Yakhni 
36800,Mutton Joint Masala 
36801,Mutton Shimla Fry 
36802,Chicken Shimla Fry 
36803,Lamb Saltish Karahi
36804,Lamb Saltish Roasted Karahi
36805,Treeth Sobhat
36806,Mutton Do Plaza
36807,Chicken Do Plaza
36808,Sajji Pulao
36809,Lamb Saltish Tikka
36810,Patta Tikka (Plate) 
36811,Mutton Seekh Kabab 
36812,Chicken Seekh Kabab torn) 
36813,Chicken Boti
36814,Chicken Tikka 
36815,Chicken Kastoori Boti 
36816,Chicken Malai Boti 
36817,Chicken Cheese Boti 
36818,Reshmi Kabab
36819,Chicken Shahi Kabab Karahi
36820,Mutton  Shahi Kabab Karahi
36821,Special Kadda Kabab
36822,Bolan Special Thaal
36823,Bar B Q Thaal
36824,Khadda Sajji
36825,Mutton Masala
36826,Mutton Vegetable
36827,Brain Masala
36828,Daal Channa
36829,Vegetable
36830,Chicken Masala
36831,Chicken Ginger
36832,Chicken Jalfrezi
36833,Chicken Karahi
36834,Chicken Boneless Handi
36835,Bulbulee Pulao
36836,Naan Bolani
36837,Roti
36838,Fresh Salad
36839,Raita
36840,Yogurt
36841,Mineral Water
36842,Soft Drink
36843,Zero Sprite
36844,Diet coke
36845,Lassi
36846,Honey Wings
36847,Buffalo Wings
36848,Crispy Chicken Strips
36849,Supreme Chicken
36850,Parmesan Chicken
36851,Italian Chicken
36852,Jalapeno Chicken
36853,Signature Chicken
36854,Chicken Bearnaise
36855,Delux Stuff Chicken
36856,Fettuccine Tuna Carbona 
36857,Chicken Alfredo Backed Ziti 
36858,Penne Arbiata 
36859,Burn Out Special Spaghetti
36860,Zinger Burger
36861,Crispy Chicken Burger
36862,Catmouse Burger 
36863,The Smoke Burger
36864,Burn Out Special Beef Burger
36865,Mushroom Steak 
36866,Bar B Q Steak 
36867,Perpetual Delight Steak 
36868,Al-treat Steak 
36869,Pepper Steak 
36870,Burn Out Special Steak 
36871,Chicken Corn Soup
36872,Thai Chicken Soup
36873,Hot & Sour Soup
36874,Grilled Chicken Salad
36875,Caesar Chicken Salad
36876,Molten Lava Cake With Ice Cream 
36877,Mango Shake
36878,Banana Shake
36879,Strawberry Shake
36880,Chocolate Shake
36881,Buggati 
36882,Ferrari 
36883,Mini 
36884,Burn Out Special 
36885,Audi
36886,Milk Tea 
36887,Green Tea 
36888,Capuccing 
36889,Flavored Coffee 
36890,Cafe Latte 
36891,Black Coffee
36892,Soft Drink
36893,Diet Coke
36894,Zero Sprite
36895,Fresh Lime 
36896,Red Bull
36897,Mineral Water
36898,Simple Lemonade 
36899,Flavored Lemonade
36900,Fresh Seasonal Juice
36901,TJ Special Platter
36902,Fries & Chicken Platter
36903,Anda Shammi Grill Sandwich
36904,Tandoori Grilled Chicken Sandwich
36905,Tandori Arabian Sandwich
36906,TJ Special Burger
36907,Herat Of A Bon Burger
36908,Smoke Shooter Burger
36909,Massive Hot Rock Burger
36910,Classic Hot Rock Burger
36911,Hook & Crook Burger
36912,Beef Mini Burger
36913,Chicken Mini Burger
36914,Fajita Cheese Paratha
36915,Cheese Paratha
36916,Chicken Cheese Paratha
36917,Lacha Paratha
36918,Aloo Paratha
36919,Beef Qeema Paratha
36920,Chicken Qeema Paratha
36921,Nutella Paratha
36922,Peanut Butter Paratha
36923,Gurr Paratha
36924,Chicken Achari Paratha
36925,Pizza Paratha
36926,Malai Boti Roll
36927,Tikka Boti Roll
36928,Behari Boti Roll
36929,Zinger Cheese Roll
36930,Chicken Achari Roll
36931,Channa Papri Chaat
36932,Fruit Cream Chaat
36933,Gol Gappay
36934,Sweet & Spicy Chaat
36935,Dahi Bhallay
36936,Mix Fruit & Veggie Chaat
36937,Samosa Chaat
36938,Samosa Bucket
36939,Pakora Bucket
36940,Masala Fries
36941,Garlic Mayo Fries
36942,Loaded Fries
36943,Gulaab Jaman
36944,Matka Kheer
36945,Matka Kulfi
36946,Gajar Halwa
36947,Jalebi
36948,Mint Margarita
36949,Lemonade
36950,Chocolate Shake
36951,Oreo Shake
36952,Coconut Ice Cream Shake
36953,Mix Fruit Shake
36954,Cold Coffee
36955,Smoothie
36956,Pina Colada
36957,Mineral Water
36958,Soft Drink
36959,Karak Chai
36960,Ginger Chai
36961,Cinnamon Chai
36962,Masala Chai
36963,Shahi Chai
36964,Shehanshahi Chai
36965,Qalandhri Chai
36966,Dabang Chai
36967,Sulemani Green Tea
36968,Kashmiri Chai
36969,Green Tea
36970,Turkish Sand Tea
36971,Turkish Sand Coffee
36972,Mint Ice Tea
36973,Coffee
36974,All Desi In
36975,Matka Dum Biryani 
36976,Club Sandwich
36977,Grill Chicken & Cheese Sandwich
36978,Plain Fries
36979,Loaded Fries
36980,Cheese Fries
36981,Chicken Parmesan
36982,Tawa Chicken
36983,Matka Dum Biryani 
36984,Chicken Corn Soup
36985,Hot & Sour Soup
36986,Fish Pakora
36987,Fish & Chips
36988,Grill Fish Steak
36989,Pomphret Fry Fish
36990,Mix Pakora Basket
36991,Chaat Platter
36992,Plain Paratha
36993,Meetha Paratha
36994,Aloo Paratha
36995,Chicken Cheese Paratha
36996,Doodh Patti
36997,Karak Chai
36998,Kehwa Peshawari
36999,Cappuccino
37000,Latte
37001,Americano
37002,Lemonade
37003,Mint Magic
37004,Soft Drink
37005,Deal 2
37006,Deal 4
37007,Chicken Value Box
37008,Mix Value Box
37009,Combo 1
37010,Combo 2
37011,Combo 3
37012,Combo 4
37013,Combo 6
37014,Krunch Burger & Drink
37015,Meal 1
37016,Meal 2
37017,Meal 3
37018,Buffalo Bill BBQ Beef Burger
37019,Montana Ranch Beef Burger
37020,Texas Jack Mushroom Beef Burger
37021,Pablito Crispy Chicken
37022,Buck Skin Grilled Chicken
37023,Fajita Chicken Burger
37024,Cowboy Chicken Burger
37025,Big Ben Chicken Burger
37026,Big Bang Chicken Burger
37027,Rodeo Chicken Burger
37028,Beef Steak Burger
37029,Butcher Beef Burger
37030,Rodeo Beef Burger
37031,Chee Hawww
37032,Chicken Supremo
37033,Chicken Tikka
37034,Chicken Mexicana Sicilian
37035,Chicken Pepperoni
37036,Margherita Dop
37037,Chicken Fajita
37038,Chicken Mexicana
37039,Frizza
37040,Vanilla Ice Cream Shake
37041,Strawberry Ice Cream Shake
37042,Chocolate Ice Cream Shake
37043,Mocha Shake
37044,Oreo Shake
37045,Fried Chicken
37046,Plain Fries
37047,Masala Fries
37048,Hot N Sour Jalapeno
37049,Garlic Sauce
37050,Messy Wing Buffalo
37051,Soft Drink
37052,Nestle Milo
37053,Lipton Tea
37054,Black Coffee
37055,Cappuccino
37056,Don't Cook 1
37057,Don't Cook 2
37058,Beef Cheese Steak
37059,Beef Qeema Paratha
37060,Creamy Mushroom Chicken
37061,Pepperoni  Cheese Omelette 
37062,Cheese & Mushroom Omelette 
37063,Pakistani Omelette 
37064,Spanish Omelette 
37065,Scrambled Eggs
37066,French Toast 
37067,Nutella French Toast 
37068,Creamy French Toast 
37069,Cheese Omelette 
37070,Chicken Malai Boti Wrap
37071,Chicken Tandoori Wrap
37072,Tandoori Garlic Mayo Wrap
37073,Chicken Cheese Kabab Wrap
37074,BBQ Tikka Wrap
37075,Chicken Kabab Wrap
37076,Hara Masala Special Paratha
37077,Pizza Paratha 
37078,BBQ Special Paratha
37079,Pepperoni Cheese Paratha 
37080,Cheese Paratha 
37081,Chicken Cheese Tikka Paratha
37082,Chicken Cheese Qeema Paratha
37083,Achari Qeema Paratha
37084,Aaloo Paratha
37085,Warki Paratha
37086,Plain Paratha
37087,Chicken Qeema Paratha
37088,Alu Cheese Paratha
37089,Nutella Paratha
37090,Khoya Paratha
37091,Cinnamon Butter Paratha
37092,Gur Paratha
37093,Meetha Paratha
37094,Mayo Dip
37095,Spicy Mayo Dip
37096,Imli Sauce
37097,Mint Sauce
37098,Garlic Mayo
37099,Achar
37100,Extra Cheese
37101,Fresh Lime With Sprite 
37102,Lassi 
37103,Mineral Water 
37104,Karak Chai
37105,Masala Chai
37106,Doodh Patti
37107,Soft Drink 
37108,Exclusive Deal 1
37109,Exclusive Deal 2
37110,Exclusive Deal 3
37111,Exclusive Deal 4
37112,Exclusive Deal 5
37113,Exclusive Deal 6
37114,Exclusive Deal 7
37115,Exclusive Deal 8
37116,Exclusive Deal 9
37117,Lunch Box Deal 1
37118,Lunch Box Deal 2
37119,Lunch Box Deal 3
37120,Lunch Box Deal 4
37121,Lunch Box Deal 5
37122,Per Person Breakfast
37123,Poori With Channa Kofta
37124,Channay Plate
37125,Halwa Plate
37126,Lassi Glass
37127,Hot Tea
37128,Kashmiri Tea
37129,Crispy Fish Fillet
37130,Burger Deal 1
37131,Burger Deal 2
37132,Burger Deal 3
37133,Burger Deal 4
37134,Burger Deal 5
37135,Burger Deal 6
37136,Burger Deal 7
37137,Burger Deal 8
37138,Grilled Chicken Pizza
37139,BBQ Pizza
37140,White Sauce Grilled Pizza		
37141,Chicken Seekh Kabab Pizza
37142,Fajita Pizza (Spicy)
37143,Margherita Pizza
37144,Sausage Pizza
37145,Four Square Pizza
37146,Smoked Chicken Pizza
37147,Hawaiian Pizza
37148,Beef Pepperoni Pizza
37149,Beef Salami Pizza
37150,Hot & Spicy Super Supreme Pizza
37151,Veggie Pizza
37152,Any Two Flavor of Your Choice
37153,Mini Pizza
37154,Caesar Burger
37155,Ranch Burger
37156,Chicken Grill Burger
37157,Fish Burger 
37158,Zinger Burger 
37159,Chicken Patty Burger
37160,Crispy Burger
37161,Chicken Jalapeno Burger
37162,Beef Burger
37163,Steam Roast 
37164,Panini
37165,Zinger Paratha Roll
37166,Mineral Water
37167,Soft Drink
37168,Chicken Sizzler Burger
37169,Chicken Olivia Burger
37170,Chicken Speziato Burger
37171,Chicken Mostro Burger
37172,Beef Classic Burger
37173,Smokey Beef Burger
37174,Texas Max Burger
37175,Double Steaker Burger
37176,Fish Double Steak Burger
37177,Fish Single Steak Burger
37178,Hotdog
37179,Mayo Garlic Fries 
37180,Kids' Meal
37181,Soft Drink 
37182,Family Deal
37183,Kids Meal
37184,Broadwalk Classic Burger
37185,Mushroom Swiss Burger
37186,Sriracha Burger
37187,Cheese Burger
37188,Hawaiian Burger
37189,Fiesta Burger
37190,Chipotle Burger
37191,Crispy Chicken Burger
37192,Grilled Chicken Burger
37193,Hawaiian Chicken Burger
37194,Classic Chicken Burger
37195,Bar BQ Chicken Burger
37196,Spicy Chicken Burger
37197,Chicken Tender Plattter
37198,Cheese Fries 
37199,Jalapeno Cheddar Fries 
37200,Parmesan Garlic Fries 
37201,Beef Cheddar Ranch Fries 
37202,Poutine Fries 
37203,Chiptole Beef Fries 
37204,Natural Cut Fries 
37205,Shakes 
37206,Soft Drink 
37207,Coffee
37208,Cardamom Tea
37209,Tea
37210,Ice Tea
37211,Milo
37212,Chicken Patty
37213,Beef Patty
37214,Salad
37215,Hot N Sour Soup 
37216,Chicken Corn Soup 
37217,Chef Special Soup 
37218,Green Malai Boti
37219,Chatkhara Chicken Boti
37220,Green Chicken Boti
37221,Chicken Tikka
37222,Chicken Seekh Kabab
37223,Reshmi Seekh Kabab
37224,Chicken Cheese Kabab
37225,Kabli Pulao 
37226,Mantu 
37227,Rakaposhi Special Pulao
37228,Afghani Chicken Boti
37229,Afghani Beef Kabab
37230,Afghani Veal Tikka
37231,Lamb Tikka 
37232,Lamb Tikka Special
37233,Chopan Tikka
37234,Mix Organ BBQ
37235,Shinwari Lamb Karahi
37236,Landi Kotal Lamb Karahi
37237,Dum Pukht
37238,Patta Tikka
37239,Chicken Karahi 
37240,Balochi Mutton Karahi 
37241,Balochi Chicken Handi
37242,Chicken Handi
37243,Chicken Makhni Handi
37244,Chicken Madrasi Handi
37245,Special Chicken Handi
37246,Tawa Mirchi Chicken
37247,Mutton Do Paya
37248,Brain Masala
37249,Lahori Chicken Karahi
37250,Nawabi Chicken Karahi
37251,Special Chicken Karahi
37252,Mix Vegetable
37253,Palak Paneer
37254,Chili Mehal Biryani
37255,Hyderabadi Biryani
37256,Vegetable Biryani
37257,Chicken Fried Rice
37258,Black Pepper Chicken
37259,Chicken Shashlick
37260,Chicken Manchurian
37261,Chicken Chowmein
37262,Afghani Naan
37263,Aloo Paratha
37264,Roghni Naan
37265,Garlic Naan
37266,Cheese Naan
37267,Pakistani Paratha
37268,Tandoori Roti
37269,Sada Naan
37270,Spanish Chilli Prawns
37271,Paneer Tikka Skewers
37272,Crusted Kurdistan Tandoori Kababs
37273,Korean Fried Chicken
37274,Sesame Chicken Strips With Fries
37275,Nobu Style Rock Shrimps
37276,Tempura Prawns
37277,Mediterranean Chicken Chunks
37278,Parsley Fries Basket to Cater to the Carb Crating
37279,Mouthful Signature Tandoori Chicken Wings
37280,Pan-Seared Baby Mint Potatoes
37281,All Day Signature Skillet Omelete
37282,Veal Shots With Tangy Sauce
37283,Grilled Calamari
37284,Paneer Hariali
37285,Marry Me Stuffed Chicken
37286,Jamaican Chicken
37287,Penne Arabiata Pasta
37288,Linguini Seafood Pasta in White Herb Sauce  
37289,"Gomiti Elbow Pasta With Chicken, Beef and Prawns in Roasted Garlicky Red Sauce"
37290,Whole Red Snapper With Sizzled Ginger. Chili a Spring Onion 
37291,Stir.fried Honey Peppered Beef 
37292,All Meat Mix Grill Platter
37293,Chicken Morengo
37294,The Whole Pusli Roast
37295,Beer Can Chicken 
37296,Our Signature Take On CTM 
37297,Patakha Chicken 
37298,Tandoori Platter 
37299,Chicken  A La'Fez
37300,Chicken Pesto 
37301,Chicken Mongolian Chengezi 
37302,Chicken Parmesano 
37303,Fettuccine Alfredo Pasta 
37304,Bangkok Stir Fried Chicken
37305,Santa Fe' Chicken 
37306,Mouthful Kobeda Kebab
37307,Meat Lover Mutton Chop
37308,Mouthful Signature Steak
37309,The Mouthful Lamb Shank  
37310,Tabak Maaz
37311,Mongolian Veal Changazi 
37312,Mouthful Nihari 
37313,Szechuan Beef with Garlic Rice
37314,Oven Roasted Baby Leg Of Lamb
37315,Mouthful Signature Fish & Chips
37316,Moroccan Fish (White Salmon)
37317, White Salmon fish steak in Orange Miso Sauce
37318,Grilled Dinosaur Prawns
37319,Chilli Garlic Prawns with Garlic Rice
37320,Szechuan Veal With Garlic Rice
37321,Oven Roasted Baby Leg Of Lamb
37322,Paneer Haryali 
37323,Mouthful Signature Club Sandwich with Fries
37324,Philly Cheese Steak Sandwich 
37325,Grilled Mouthful Gourmet Burger 
37326,Mouthful Crown Burger Herb Crusted
37327,Tandoori Burger
37328,Seasonal Field Green Salad
37329,Grilled Balsamic Chicken Salad
37330,Clear Chicken Vegetable Detox Soup
37331,Roasted Tomato Soup
37332,The OMG Gulab Jamans 
37333,Happiness In A Shot
37334,Flourless Chocolate Cake
37335,New York Cheese Cake
37336,Bread & Butter Pudding
37337,Cookie Butter Lava Cake
37338,Double Chocoalate Fudge Cake
37339,Mint Lemonata
37340,House Made Zeera Pani 
37341,Mineral Water
37342,Soft Drink
37343,Zeera Pani 
37344,Mint Lemonade
37345,Soft Drinks
37346,Fresh Lime
37347,Mint Margarita
37348,Pina Colada
37349,Ice Tea
37350,Lemonade 
37351,Seasonal Fresh Juice
37352,Chocolate Shake
37353,Vanilla Shake
37354,Banana Shake
37355,Apple Shake
37356,Cold Coffee
37357,Beer Can Chicken Half & Full
37358,Our Signature Take On Chicken Teeka Masala
37359,Patakha Chicken
37360,Tandoori Platter
37361,Chicken A LA 'Fez
37362,Thai Basil Chicken
37363,Chicken Mongolian Chengazi
37364,Thai lemon Grass Chicken
37365,Chicken Parmesano
37366,Fettuccine Alfredo Pasta
37367,Bankok Stir Fried Chicken
37368,Mouthful Kobeda Kebabs
37369,New York Style Crusted Chicken
37370,Escalope Grilled Chicken
37371,Mix Tea
37372,Masala Tea
37373,Green Tea
37374,Coffee Latte
37375,Cappucino
37376,Espresso
37377,Steak El Paso From The big green egg
37378,The Travolta Steak From The Big Green Egg
37379,Flamed Grilled Tenderloin
37380,Old Fashion Chicken Steak
37381,Chicken Tikka 
37382,Mutton Karahi
37383,Chicken Karahi
37384,Chicken Tikka 
37385,Daal Chana (Chany)
37386,Daal Chawal
37387,Chicken Pulao
37388,Chicken Qorma
37389,Chicken Jalfrezi
37390,Brain Masala
37391,Taka Tak
37392,Qeema Fry
37393,Daal Mash Fry 
37394,Vegetable Fry
37395,Lamb Paye 
37396,Beef Nihari 
37397,Lahori Chanay 
37398,Chaney & Egg 
37399,Murgh Chanay 
37400,Fried Egg 
37401,Omelette 
37402,Naan 
37403,Paratha 
37404,Lassi 
37405,Tea 
37406,Special Tea 
37407,Kehwa 
37408,Mughlai Daleem
37409,Shahi Daleem
37410,Special Tadka Daleem
37411,Wings
37412,Nuggets
37413,Naan/Roti
37414,Drinks
37415,Milk Chocolate (Chunky Cookie)
37416,Triple Chocolate
37417,Nutella Filled
37418,White Chocolate
37419,The Chunky Blend
37420,Dark Chocolate
37421,Chocolate Chunk
37422,Three Chocolate
37423,Double Choc New York Chunky
37424,Red Velvet white Chocolate Chunky 
37425,Milk chocolate 
37426,Triple Chocolate
37427,Oreo Milk Chocolate (Chocolate Batter)
37428,Nutella Filled Cake
37429,Cookie Dough Fudge Brownie 
37430,Choc Chunk Cookie Dough Brownie
37431,A Hungry One
37432,The Polite Sharer
37433,Two n Two
37434,The Big One
37435,Famous For Four
37436,The Party Fix
37437,Margherita
37438,Chicken Tikka
37439,Zesty Chicken Fajjita
37440,Sicilian
37441,Basil Pesto Primavera
37442,Classic Pepperoni
37443,Italiano
37444,Meat Lovers
37445,Chicken Jalapeno
37446,Feta And Spinach
37447,Vegetarian
37448,Funghi
37449,Peri Peri Chicken
37450,Spicy Wedges
37451,Chicken Wings
37452,Mineral Water 
37453,Soft Drink
37454,Deal 1
37455,Deal 2
37456,Deal 3
37457,Deal 4
37458,Deal 5
37459,Deal 6
37460,Potato Cheese Balls
37461,Usmania Special Platter 
37462,Chicken Crunch 
37463,Finger Fish 
37464,Hot & Sour Soup
37465,Usmania Special Soup
37466,Chopped Salad
37467,Chicken Corn Soup
37468,Lahori Green Salad
37469,Russian Salad
37470,Raita
37471,Lamb Leg Steamed Roast
37472,Chicken Steamed Roast
37473,Quail Steamed Roast
37474,Beef Tikka 
37475,Chicken Tikka
37476,Grilled Fish
37477,BBQ Platter
37478,Malai Tikka Boti
37479,Chatkhara Tikka Boti
37480,Achari Tikka Boti
37481,Reshmi Seekh Kabab
37482,Malai Seekh Kabab
37483,Chicken Kabab
37484,Beef Seekh Kabab
37485,Grilled Batair
37486,Chicken Manchurian 
37487,Chicken Shashlik with Rice
37488,Chicken Thai Basil Chicken
37489,Yum Yum Chi Chicken
37490,Chicken Karahi
37491,Usmania Special Chicken Handi
37492,Chicken Rajistani Handi
37493,Chicken Jalfrezi
37494,Murgh Makhan Wala
37495,Chicken laziza
37496,Mutton Masala
37497,Chicken Masala
37498,Mutton Spinach 
37499,Kabab Masala
37500,Mutton Karahi
37501,Chicken Ginger
37502,Handi Gosht Laziza
37503,Shahi Daal
37504,Daal Mash
37505,Mughlai Bhujia 
37506,Palak Paneer
37507,Bhindi Piyaaz Masala
37508,Karela Piyaaz Masala
37509,Qeema Karela Mutton
37510,Bhindi Gosht
37511,Tawa Chicken 
37512,Tawa Qeema
37513,Chilman Biryani
37514,Chicken Biryani
37515,Naurattan
37516,Nurattan BIryani
37517,Special Fried Rice
37518,Egg Fried Rice
37519,Vegetable Fried Rice
37520,Usmania Special Chowmein
37521,Chicken Chowmein
37522,Vegetable Chowmein
37523,Chicken Fried Rice
37524,Zinger Burger
37525,Chicken Cheese Burger
37526,Fish & Chips
37527,Club Sandwich
37528,French Fries
37529,Juha Fish 
37530,Fish Chili Dry
37531,Szechuan Style Fish
37532,Tarragon Steak
37533,French Onion Steak
37534,Usmania Speical Steak
37535,Chicken Supreme 
37536,Usmani Special Pizza
37537,Chicken Tikka Pizza
37538,Veggie Lover Pizza
37539,Pepperoni Pizza
37540,Pizza Margarita
37541,Chicken Fajita Pizza
37542,Penne Alfredo Pasta
37543,Penne Arabiatta 
37544,Grilled Chicken Fettuccine
37545,Cheese Naan
37546,Aloo Paratha
37547,Roghni Naan
37548,Garlic Naan
37549,Kalonji Naan
37550,Plain Naan
37551,Plain Roti
37552,Tutti Frutti Ice Cream
37553,Vanilla Ice Cream
37554,Strawberry Ice Cream
37555,Pineapple Ice Cream
37556,Pistachio Ice Cream
37557,Kulfa Ice Cream
37558,Shahi Kheer 
37559,Fruit Trifle
37560,Shahi Tukray
37561,Fruit Jelly
37562,Rass Malai 
37563,Kulfa Faluda 
37564,Badami Kulfi
37565,Hot Gulab Jamum
37566,Espresso 
37567,Fresh Lime
37568,Club Soda
37569,Mineral Water
37570,Cappuccino
37571,Cafe Latte
37572,Esspresso
37573,Black Coffee
37574,Mix Tea
37575,Green Tea
37576,Peshawari Qehwah
37577,Black Tea
37578,Moroccan Tea
37579,Usmania Special Delight
37580,Pina Colada
37581,Blue Colada
37582,Yogurt Smoothies
